fin_id,vendor_id,vendor_name,category,period,contract_value,actual_cost,cost_variance,cost_savings,payment_terms,invoice_accuracy,budget_utilization,roi_score,total_spend,overdue_invoices,discount_availed
431,54,Elite Strategy Group,Consulting,Q3-2024,358058,343665,-14393,14393,Net-45,91.0,96.0,69.0,343665,4,0.7
432,54,Elite Strategy Group,Consulting,Q4-2024,358058,400391,42333,0,Net-45,91.5,111.8,80.2,400391,3,0.9
433,55,CoreMin Resources,Raw Materials,Q1-2023,150599,141188,-9411,9411,Net-30,99.1,93.8,93.2,141188,1,5.2
434,55,CoreMin Resources,Raw Materials,Q2-2023,150599,146064,-4535,4535,Net-30,96.3,97.0,92.7,146064,0,4.4
435,55,CoreMin Resources,Raw Materials,Q3-2023,150599,144322,-6277,6277,Net-30,98.6,95.8,89.5,144322,1,2.9
436,55,CoreMin Resources,Raw Materials,Q4-2023,150599,151539,940,0,Net-30,97.2,100.6,85.9,151539,0,4.5
437,55,CoreMin Resources,Raw Materials,Q1-2024,150599,137935,-12664,12664,Net-30,97.3,91.6,94.1,137935,0,4.1
438,55,CoreMin Resources,Raw Materials,Q2-2024,150599,148604,-1995,1995,Net-30,98.0,98.7,95.8,148604,0,4.8
439,55,CoreMin Resources,Raw Materials,Q3-2024,150599,147521,-3078,3078,Net-30,98.9,98.0,87.3,147521,0,3.9
440,55,CoreMin Resources,Raw Materials,Q4-2024,150599,151399,800,0,Net-30,97.4,100.5,92.3,151399,1,4.4
441,56,NetSphere Technologies,IT Services,Q1-2023,778038,753910,-24128,24128,Net-30,96.1,96.9,87.4,753910,1,2.8
442,56,NetSphere Technologies,IT Services,Q2-2023,778038,724015,-54023,54023,Net-30,98.0,93.1,93.4,724015,0,3.3
443,56,NetSphere Technologies,IT Services,Q3-2023,778038,766930,-11108,11108,Net-30,98.8,98.6,91.0,766930,0,2.7
444,56,NetSphere Technologies,IT Services,Q4-2023,778038,761037,-17001,17001,Net-30,97.4,97.8,92.8,761037,1,2.6
445,56,NetSphere Technologies,IT Services,Q1-2024,778038,792127,14089,0,Net-30,98.0,101.8,95.2,792127,0,2.6
446,56,NetSphere Technologies,IT Services,Q2-2024,778038,822939,44901,0,Net-30,96.9,105.8,88.3,822939,0,2.7
447,56,NetSphere Technologies,IT Services,Q3-2024,778038,710694,-67344,67344,Net-30,96.3,91.3,85.9,710694,0,4.6
448,56,NetSphere Technologies,IT Services,Q4-2024,778038,769629,-8409,8409,Net-30,99.5,98.9,94.5,769629,0,4.2
449,57,SeaRoute Logistics,Logistics,Q1-2023,249951,227109,-22842,22842,Net-45,91.9,90.9,77.7,227109,3,1.5
450,57,SeaRoute Logistics,Logistics,Q2-2023,249951,237627,-12324,12324,Net-45,88.6,95.1,77.8,237627,2,0.7
451,57,SeaRoute Logistics,Logistics,Q3-2023,249951,237130,-12821,12821,Net-45,88.4,94.9,73.4,237130,1,1.8
452,57,SeaRoute Logistics,Logistics,Q4-2023,249951,231087,-18864,18864,Net-45,90.6,92.5,73.0,231087,3,1.2
453,57,SeaRoute Logistics,Logistics,Q1-2024,249951,268471,18520,0,Net-45,95.3,107.4,76.1,268471,3,2.4
454,57,SeaRoute Logistics,Logistics,Q2-2024,249951,226314,-23637,23637,Net-45,93.3,90.5,80.5,226314,4,2.4
455,57,SeaRoute Logistics,Logistics,Q3-2024,249951,263413,13462,0,Net-45,90.9,105.4,82.0,263413,4,0.7
456,57,SeaRoute Logistics,Logistics,Q4-2024,249951,259184,9233,0,Net-45,95.6,103.7,68.6,259184,1,2.0
457,58,AutoPrecision Mfg,Manufacturing,Q1-2023,336170,296106,-40064,40064,Net-45,93.4,88.1,69.6,296106,4,1.4
458,58,AutoPrecision Mfg,Manufacturing,Q2-2023,336170,336291,121,0,Net-45,92.4,100.0,72.5,336291,2,2.1
459,58,AutoPrecision Mfg,Manufacturing,Q3-2023,336170,324707,-11463,11463,Net-45,88.3,96.6,77.7,324707,1,2.0
460,58,AutoPrecision Mfg,Manufacturing,Q4-2023,336170,371348,35178,0,Net-45,94.2,110.5,80.3,371348,3,2.1
461,58,AutoPrecision Mfg,Manufacturing,Q1-2024,336170,331061,-5109,5109,Net-45,92.8,98.5,70.0,331061,4,0.5
462,58,AutoPrecision Mfg,Manufacturing,Q2-2024,336170,346018,9848,0,Net-45,90.7,102.9,76.2,346018,2,1.0
463,58,AutoPrecision Mfg,Manufacturing,Q3-2024,336170,328908,-7262,7262,Net-45,92.1,97.8,68.4,328908,1,2.4
464,58,AutoPrecision Mfg,Manufacturing,Q4-2024,336170,353143,16973,0,Net-45,88.9,105.0,78.6,353143,4,1.0
465,59,BrightMind Consulting,Consulting,Q1-2023,170422,181532,11110,0,Net-30,97.9,106.5,93.6,181532,0,4.8
466,59,BrightMind Consulting,Consulting,Q2-2023,170422,161916,-8506,8506,Net-30,98.2,95.0,86.7,161916,1,2.5
467,59,BrightMind Consulting,Consulting,Q3-2023,170422,154867,-15555,15555,Net-30,97.3,90.9,88.5,154867,0,3.2
468,59,BrightMind Consulting,Consulting,Q4-2023,170422,155500,-14922,14922,Net-30,98.2,91.2,93.0,155500,0,4.3
469,59,BrightMind Consulting,Consulting,Q1-2024,170422,161642,-8780,8780,Net-30,97.9,94.8,86.5,161642,0,4.0
470,59,BrightMind Consulting,Consulting,Q2-2024,170422,161782,-8640,8640,Net-30,96.9,94.9,88.6,161782,0,5.0
471,59,BrightMind Consulting,Consulting,Q3-2024,170422,154263,-16159,16159,Net-30,97.0,90.5,96.0,154263,1,4.4
472,59,BrightMind Consulting,Consulting,Q4-2024,170422,171779,1357,0,Net-30,97.9,100.8,87.5,171779,0,2.9
473,60,TerraFlex Supplies,Raw Materials,Q1-2023,138650,151353,12703,0,Net-45,90.4,109.2,70.1,151353,4,1.5
474,60,TerraFlex Supplies,Raw Materials,Q2-2023,138650,152133,13483,0,Net-45,89.7,109.7,74.3,152133,2,1.9
475,60,TerraFlex Supplies,Raw Materials,Q3-2023,138650,126042,-12608,12608,Net-45,95.5,90.9,68.7,126042,1,0.7
476,60,TerraFlex Supplies,Raw Materials,Q4-2023,138650,130115,-8535,8535,Net-45,92.8,93.8,70.9,130115,4,0.7
477,60,TerraFlex Supplies,Raw Materials,Q1-2024,138650,150020,11370,0,Net-45,90.9,108.2,79.6,150020,4,2.2
478,60,TerraFlex Supplies,Raw Materials,Q2-2024,138650,131517,-7133,7133,Net-45,91.1,94.9,80.5,131517,2,1.2
479,60,TerraFlex Supplies,Raw Materials,Q3-2024,138650,131593,-7057,7057,Net-45,94.1,94.9,82.6,131593,1,2.4
480,60,TerraFlex Supplies,Raw Materials,Q4-2024,138650,136012,-2638,2638,Net-45,93.2,98.1,68.4,136012,3,2.1
481,61,PixelCloud IT,IT Services,Q1-2023,530612,539442,8830,0,Net-30,96.5,101.7,90.3,539442,0,2.6
482,61,PixelCloud IT,IT Services,Q2-2023,530612,523188,-7424,7424,Net-30,98.4,98.6,86.7,523188,0,4.4
483,61,PixelCloud IT,IT Services,Q3-2023,530612,539357,8745,0,Net-30,97.0,101.6,85.2,539357,1,3.9
484,61,PixelCloud IT,IT Services,Q4-2023,530612,564306,33694,0,Net-30,96.7,106.4,92.2,564306,0,4.3
485,61,PixelCloud IT,IT Services,Q1-2024,530612,523276,-7336,7336,Net-30,97.9,98.6,88.8,523276,0,5.2
486,61,PixelCloud IT,IT Services,Q2-2024,530612,490871,-39741,39741,Net-30,96.6,92.5,89.7,490871,0,5.1
487,61,PixelCloud IT,IT Services,Q3-2024,530612,554483,23871,0,Net-30,99.4,104.5,94.2,554483,1,4.8
488,61,PixelCloud IT,IT Services,Q4-2024,530612,570905,40293,0,Net-30,96.6,107.6,92.8,570905,1,3.7
489,62,SwiftCargo Networks,Logistics,Q1-2023,472451,425700,-46751,46751,Net-30,97.9,90.1,94.0,425700,1,2.9
490,62,SwiftCargo Networks,Logistics,Q2-2023,472451,460744,-11707,11707,Net-30,98.1,97.5,92.5,460744,0,2.9
491,62,SwiftCargo Networks,Logistics,Q3-2023,472451,462376,-10075,10075,Net-30,98.8,97.9,91.1,462376,0,4.6
492,62,SwiftCargo Networks,Logistics,Q4-2023,472451,425738,-46713,46713,Net-30,96.4,90.1,85.6,425738,1,4.3
493,62,SwiftCargo Networks,Logistics,Q1-2024,472451,450089,-22362,22362,Net-30,97.6,95.3,85.6,450089,0,3.4
494,62,SwiftCargo Networks,Logistics,Q2-2024,472451,458772,-13679,13679,Net-30,97.4,97.1,94.5,458772,0,3.1
495,62,SwiftCargo Networks,Logistics,Q3-2024,472451,509264,36813,0,Net-30,97.8,107.8,89.3,509264,0,4.1
496,62,SwiftCargo Networks,Logistics,Q4-2024,472451,489220,16769,0,Net-30,96.6,103.5,89.5,489220,1,4.6
497,63,HeavyDuty Mfg,Manufacturing,Q1-2023,401083,422472,21389,0,Net-30,96.5,105.3,89.6,422472,1,2.8
498,63,HeavyDuty Mfg,Manufacturing,Q2-2023,401083,379857,-21226,21226,Net-30,98.9,94.7,85.9,379857,0,2.8
499,63,HeavyDuty Mfg,Manufacturing,Q3-2023,401083,425923,24840,0,Net-30,99.3,106.2,93.3,425923,0,4.4
500,63,HeavyDuty Mfg,Manufacturing,Q4-2023,401083,365410,-35673,35673,Net-30,98.4,91.1,92.0,365410,1,3.2
501,63,HeavyDuty Mfg,Manufacturing,Q1-2024,401083,384057,-17026,17026,Net-30,97.8,95.8,86.2,384057,0,3.3
502,63,HeavyDuty Mfg,Manufacturing,Q2-2024,401083,427910,26827,0,Net-30,97.8,106.7,90.3,427910,0,3.6
503,63,HeavyDuty Mfg,Manufacturing,Q3-2024,401083,391607,-9476,9476,Net-30,98.0,97.6,88.9,391607,0,4.5
504,63,HeavyDuty Mfg,Manufacturing,Q4-2024,401083,365716,-35367,35367,Net-30,96.7,91.2,90.9,365716,0,3.8
505,64,Nexus Strategy Firm,Consulting,Q1-2023,110369,106786,-3583,3583,Net-45,91.2,96.8,80.4,106786,2,0.6
506,64,Nexus Strategy Firm,Consulting,Q2-2023,110369,118697,8328,0,Net-45,88.0,107.5,70.4,118697,4,2.2
507,64,Nexus Strategy Firm,Consulting,Q3-2023,110369,109812,-557,557,Net-45,91.0,99.5,73.1,109812,3,1.1
508,64,Nexus Strategy Firm,Consulting,Q4-2023,110369,103444,-6925,6925,Net-45,92.5,93.7,81.5,103444,2,0.9
509,64,Nexus Strategy Firm,Consulting,Q1-2024,110369,119497,9128,0,Net-45,95.6,108.3,76.0,119497,4,1.9
510,64,Nexus Strategy Firm,Consulting,Q2-2024,110369,121535,11166,0,Net-45,89.2,110.1,81.7,121535,1,1.1
511,64,Nexus Strategy Firm,Consulting,Q3-2024,110369,115079,4710,0,Net-45,93.0,104.3,74.8,115079,4,1.7
512,64,Nexus Strategy Firm,Consulting,Q4-2024,110369,106787,-3582,3582,Net-45,91.3,96.8,78.9,106787,4,1.0
513,65,AgriMat Resources,Raw Materials,Q1-2023,198729,218540,19811,0,Net-60,78.1,110.0,48.8,218540,8,0.0
514,65,AgriMat Resources,Raw Materials,Q2-2023,198729,174202,-24527,24527,Net-60,77.8,87.7,47.6,174202,13,0.0
515,65,AgriMat Resources,Raw Materials,Q3-2023,198729,174666,-24063,24063,Net-60,85.3,87.9,50.1,174666,5,0.0
516,65,AgriMat Resources,Raw Materials,Q4-2023,198729,187119,-11610,11610,Net-60,85.7,94.2,50.0,187119,13,0.0
517,65,AgriMat Resources,Raw Materials,Q1-2024,198729,188652,-10077,10077,Net-60,75.9,94.9,47.4,188652,13,0.0
518,65,AgriMat Resources,Raw Materials,Q2-2024,198729,179754,-18975,18975,Net-60,78.5,90.5,39.3,179754,11,0.0
519,65,AgriMat Resources,Raw Materials,Q3-2024,198729,180497,-18232,18232,Net-60,83.0,90.8,35.6,180497,8,0.0
520,65,AgriMat Resources,Raw Materials,Q4-2024,198729,223862,25133,0,Net-60,76.5,112.6,38.4,223862,13,0.0
521,66,CodeBridge Technologies,IT Services,Q1-2023,232582,211711,-20871,20871,Net-30,99.0,91.0,92.8,211711,0,2.5
522,66,CodeBridge Technologies,IT Services,Q2-2023,232582,211704,-20878,20878,Net-30,97.6,91.0,95.3,211704,0,2.6
523,66,CodeBridge Technologies,IT Services,Q3-2023,232582,250452,17870,0,Net-30,97.9,107.7,91.9,250452,1,2.6
524,66,CodeBridge Technologies,IT Services,Q4-2023,232582,218560,-14022,14022,Net-30,96.6,94.0,93.7,218560,0,4.5
525,66,CodeBridge Technologies,IT Services,Q1-2024,232582,212120,-20462,20462,Net-30,98.7,91.2,95.0,212120,1,5.1
526,66,CodeBridge Technologies,IT Services,Q2-2024,232582,250329,17747,0,Net-30,97.5,107.6,91.8,250329,0,4.2
527,66,CodeBridge Technologies,IT Services,Q3-2024,232582,240597,8015,0,Net-30,98.6,103.4,93.0,240597,0,3.9
528,66,CodeBridge Technologies,IT Services,Q4-2024,232582,230637,-1945,1945,Net-30,99.2,99.2,92.3,230637,0,4.5
529,67,PrimePath Logistics,Logistics,Q1-2023,124907,114759,-10148,10148,Net-45,91.5,91.9,68.2,114759,2,1.7
530,67,PrimePath Logistics,Logistics,Q2-2023,124907,121765,-3142,3142,Net-45,92.8,97.5,77.7,121765,2,1.0
531,67,PrimePath Logistics,Logistics,Q3-2023,124907,125970,1063,0,Net-45,91.5,100.9,74.1,125970,4,2.2
532,67,PrimePath Logistics,Logistics,Q4-2023,124907,132163,7256,0,Net-45,91.5,105.8,73.3,132163,1,0.6
533,67,PrimePath Logistics,Logistics,Q1-2024,124907,127612,2705,0,Net-45,92.3,102.2,81.5,127612,4,0.6
534,67,PrimePath Logistics,Logistics,Q2-2024,124907,133117,8210,0,Net-45,93.1,106.6,81.4,133117,3,2.4
535,67,PrimePath Logistics,Logistics,Q3-2024,124907,129181,4274,0,Net-45,95.0,103.4,78.3,129181,1,1.4
536,67,PrimePath Logistics,Logistics,Q4-2024,124907,132528,7621,0,Net-45,94.8,106.1,69.9,132528,2,2.2
537,68,MegaForge Industries,Manufacturing,Q1-2023,659597,595257,-64340,64340,Net-30,98.7,90.2,89.7,595257,0,3.9
538,68,MegaForge Industries,Manufacturing,Q2-2023,659597,705857,46260,0,Net-30,99.1,107.0,93.4,705857,0,5.4
539,68,MegaForge Industries,Manufacturing,Q3-2023,659597,642079,-17518,17518,Net-30,99.2,97.3,88.3,642079,0,3.5
540,68,MegaForge Industries,Manufacturing,Q4-2023,659597,638851,-20746,20746,Net-30,96.7,96.9,87.2,638851,1,3.2
541,68,MegaForge Industries,Manufacturing,Q1-2024,659597,635569,-24028,24028,Net-30,96.8,96.4,90.7,635569,0,4.5
542,68,MegaForge Industries,Manufacturing,Q2-2024,659597,636963,-22634,22634,Net-30,98.7,96.6,91.7,636963,1,3.3
543,68,MegaForge Industries,Manufacturing,Q3-2024,659597,709444,49847,0,Net-30,96.1,107.6,93.8,709444,1,4.3
544,68,MegaForge Industries,Manufacturing,Q4-2024,659597,641234,-18363,18363,Net-30,97.0,97.2,93.3,641234,0,3.8
545,69,TrueNorth Consulting,Consulting,Q1-2023,189645,225723,36078,0,Net-60,82.1,119.0,62.8,225723,14,0.0
546,69,TrueNorth Consulting,Consulting,Q2-2023,189645,184718,-4927,4927,Net-60,75.0,97.4,45.3,184718,8,0.0
547,69,TrueNorth Consulting,Consulting,Q3-2023,189645,206585,16940,0,Net-60,77.3,108.9,62.2,206585,11,0.0
548,69,TrueNorth Consulting,Consulting,Q4-2023,189645,227160,37515,0,Net-60,76.2,119.8,46.4,227160,9,0.0
549,69,TrueNorth Consulting,Consulting,Q1-2024,189645,185324,-4321,4321,Net-60,76.7,97.7,57.7,185324,12,0.0
550,69,TrueNorth Consulting,Consulting,Q2-2024,189645,200002,10357,0,Net-60,76.9,105.5,55.5,200002,5,0.0
551,69,TrueNorth Consulting,Consulting,Q3-2024,189645,192654,3009,0,Net-60,78.2,101.6,37.6,192654,11,0.0
552,69,TrueNorth Consulting,Consulting,Q4-2024,189645,211810,22165,0,Net-60,78.8,111.7,50.3,211810,8,0.0
553,70,BaseMet Resources,Raw Materials,Q1-2023,281869,261789,-20080,20080,Net-30,98.1,92.9,94.3,261789,1,5.3
554,70,BaseMet Resources,Raw Materials,Q2-2023,281869,278750,-3119,3119,Net-30,99.2,98.9,87.5,278750,1,5.4
555,70,BaseMet Resources,Raw Materials,Q3-2023,281869,293340,11471,0,Net-30,97.2,104.1,92.2,293340,0,4.9
556,70,BaseMet Resources,Raw Materials,Q4-2023,281869,272265,-9604,9604,Net-30,96.9,96.6,89.1,272265,0,4.3
557,70,BaseMet Resources,Raw Materials,Q1-2024,281869,270488,-11381,11381,Net-30,97.8,96.0,87.7,270488,1,5.2
558,70,BaseMet Resources,Raw Materials,Q2-2024,281869,255617,-26252,26252,Net-30,98.4,90.7,86.6,255617,1,5.3
559,70,BaseMet Resources,Raw Materials,Q3-2024,281869,273461,-8408,8408,Net-30,99.0,97.0,86.6,273461,0,4.7
560,70,BaseMet Resources,Raw Materials,Q4-2024,281869,295291,13422,0,Net-30,99.1,104.8,92.5,295291,0,4.8
561,71,ClearPath IT Group,IT Services,Q1-2023,284628,285106,478,0,Net-30,99.0,100.2,85.9,285106,1,3.3
562,71,ClearPath IT Group,IT Services,Q2-2023,284628,297606,12978,0,Net-30,97.7,104.6,93.2,297606,1,2.7
563,71,ClearPath IT Group,IT Services,Q3-2023,284628,281935,-2693,2693,Net-30,96.0,99.1,88.0,281935,0,3.5
564,71,ClearPath IT Group,IT Services,Q4-2023,284628,283650,-978,978,Net-30,96.3,99.7,86.5,283650,1,4.8
565,71,ClearPath IT Group,IT Services,Q1-2024,284628,268695,-15933,15933,Net-30,96.0,94.4,86.9,268695,1,4.8
566,71,ClearPath IT Group,IT Services,Q2-2024,284628,291267,6639,0,Net-30,97.4,102.3,90.9,291267,1,4.4
567,71,ClearPath IT Group,IT Services,Q3-2024,284628,306904,22276,0,Net-30,97.7,107.8,85.3,306904,1,4.7
568,71,ClearPath IT Group,IT Services,Q4-2024,284628,305683,21055,0,Net-30,98.0,107.4,92.2,305683,1,2.8
569,72,BlueOcean Freight,Logistics,Q1-2023,194127,216968,22841,0,Net-60,77.8,111.8,46.9,216968,14,0.0
570,72,BlueOcean Freight,Logistics,Q2-2023,194127,198879,4752,0,Net-60,83.0,102.4,57.5,198879,11,0.0
571,72,BlueOcean Freight,Logistics,Q3-2023,194127,215435,21308,0,Net-60,77.8,111.0,51.3,215435,12,0.0
572,72,BlueOcean Freight,Logistics,Q4-2023,194127,176278,-17849,17849,Net-60,87.3,90.8,44.1,176278,14,0.0
573,72,BlueOcean Freight,Logistics,Q1-2024,194127,214439,20312,0,Net-60,78.7,110.5,53.8,214439,14,0.0
574,72,BlueOcean Freight,Logistics,Q2-2024,194127,191967,-2160,2160,Net-60,76.0,98.9,52.0,191967,10,0.0
575,72,BlueOcean Freight,Logistics,Q3-2024,194127,202459,8332,0,Net-60,82.9,104.3,56.9,202459,4,0.0
576,72,BlueOcean Freight,Logistics,Q4-2024,194127,215750,21623,0,Net-60,72.9,111.1,36.9,215750,14,0.0
577,73,PeakCraft Manufacturing,Manufacturing,Q1-2023,166574,173994,7420,0,Net-45,89.3,104.5,68.3,173994,4,1.6
578,73,PeakCraft Manufacturing,Manufacturing,Q2-2023,166574,162595,-3979,3979,Net-45,92.9,97.6,78.5,162595,3,1.0
579,73,PeakCraft Manufacturing,Manufacturing,Q3-2023,166574,171543,4969,0,Net-45,88.9,103.0,73.4,171543,2,0.7
580,73,PeakCraft Manufacturing,Manufacturing,Q4-2023,166574,173087,6513,0,Net-45,93.1,103.9,79.3,173087,4,2.4
581,73,PeakCraft Manufacturing,Manufacturing,Q1-2024,166574,150348,-16226,16226,Net-45,94.0,90.3,77.5,150348,3,2.2
582,73,PeakCraft Manufacturing,Manufacturing,Q2-2024,166574,150130,-16444,16444,Net-45,95.6,90.1,71.3,150130,1,1.3
583,73,PeakCraft Manufacturing,Manufacturing,Q3-2024,166574,154122,-12452,12452,Net-45,95.9,92.5,80.8,154122,1,2.1
584,73,PeakCraft Manufacturing,Manufacturing,Q4-2024,166574,169708,3134,0,Net-45,89.9,101.9,80.0,169708,3,1.5
585,74,Axis Strategy Partners,Consulting,Q1-2023,188326,223861,35535,0,Net-60,83.7,118.9,62.3,223861,6,0.0
586,74,Axis Strategy Partners,Consulting,Q2-2023,188326,164674,-23652,23652,Net-60,83.8,87.4,42.6,164674,12,0.0
587,74,Axis Strategy Partners,Consulting,Q3-2023,188326,214054,25728,0,Net-60,80.7,113.7,45.7,214054,10,0.0
588,74,Axis Strategy Partners,Consulting,Q4-2023,188326,175485,-12841,12841,Net-60,72.1,93.2,47.0,175485,7,0.0
589,74,Axis Strategy Partners,Consulting,Q1-2024,188326,198778,10452,0,Net-60,76.4,105.5,57.5,198778,13,0.0
590,74,Axis Strategy Partners,Consulting,Q2-2024,188326,211253,22927,0,Net-60,78.7,112.2,41.2,211253,14,0.0
591,74,Axis Strategy Partners,Consulting,Q3-2024,188326,191598,3272,0,Net-60,87.6,101.7,39.0,191598,11,0.0
592,74,Axis Strategy Partners,Consulting,Q4-2024,188326,205449,17123,0,Net-60,83.7,109.1,35.4,205449,10,0.0
593,75,SunMat Corp,Raw Materials,Q1-2023,398029,377986,-20043,20043,Net-45,88.2,95.0,81.4,377986,2,1.1
594,75,SunMat Corp,Raw Materials,Q2-2023,398029,417283,19254,0,Net-45,90.7,104.8,80.8,417283,4,1.2
595,75,SunMat Corp,Raw Materials,Q3-2023,398029,409496,11467,0,Net-45,94.6,102.9,83.8,409496,4,1.5
596,75,SunMat Corp,Raw Materials,Q4-2023,398029,387095,-10934,10934,Net-45,91.1,97.3,77.2,387095,1,2.3
597,75,SunMat Corp,Raw Materials,Q1-2024,398029,386779,-11250,11250,Net-45,89.9,97.2,72.0,386779,2,1.5
598,75,SunMat Corp,Raw Materials,Q2-2024,398029,408425,10396,0,Net-45,93.0,102.6,74.8,408425,3,1.0
599,75,SunMat Corp,Raw Materials,Q3-2024,398029,427256,29227,0,Net-45,91.0,107.3,74.1,427256,2,0.6
600,75,SunMat Corp,Raw Materials,Q4-2024,398029,427487,29458,0,Net-45,89.4,107.4,76.9,427487,3,0.9
601,76,HorizonTech Inc,IT Services,Q1-2023,105521,121527,16006,0,Net-60,79.7,115.2,52.1,121527,13,0.0
602,76,HorizonTech Inc,IT Services,Q2-2023,105521,97431,-8090,8090,Net-60,74.0,92.3,36.1,97431,10,0.0
603,76,HorizonTech Inc,IT Services,Q3-2023,105521,124762,19241,0,Net-60,78.4,118.2,47.9,124762,8,0.0
604,76,HorizonTech Inc,IT Services,Q4-2023,105521,115575,10054,0,Net-60,76.2,109.5,35.8,115575,10,0.0
605,76,HorizonTech Inc,IT Services,Q1-2024,105521,116130,10609,0,Net-60,78.7,110.1,45.2,116130,9,0.0
606,76,HorizonTech Inc,IT Services,Q2-2024,105521,103888,-1633,1633,Net-60,75.3,98.5,46.0,103888,13,0.0
607,76,HorizonTech Inc,IT Services,Q3-2024,105521,122302,16781,0,Net-60,78.5,115.9,41.9,122302,4,0.0
608,76,HorizonTech Inc,IT Services,Q4-2024,105521,99454,-6067,6067,Net-60,81.4,94.3,38.7,99454,5,0.0
609,77,FlexFreight Solutions,Logistics,Q1-2023,715492,686499,-28993,28993,Net-30,97.5,95.9,94.1,686499,0,4.4
610,77,FlexFreight Solutions,Logistics,Q2-2023,715492,676059,-39433,39433,Net-30,97.3,94.5,85.2,676059,1,2.7
611,77,FlexFreight Solutions,Logistics,Q3-2023,715492,700516,-14976,14976,Net-30,98.7,97.9,89.1,700516,0,4.0
612,77,FlexFreight Solutions,Logistics,Q4-2023,715492,692373,-23119,23119,Net-30,96.5,96.8,87.4,692373,1,4.4
613,77,FlexFreight Solutions,Logistics,Q1-2024,715492,709454,-6038,6038,Net-30,97.9,99.2,87.4,709454,0,3.9
614,77,FlexFreight Solutions,Logistics,Q2-2024,715492,760133,44641,0,Net-30,97.0,106.2,89.7,760133,0,3.7
615,77,FlexFreight Solutions,Logistics,Q3-2024,715492,701189,-14303,14303,Net-30,98.7,98.0,91.7,701189,1,5.3
616,77,FlexFreight Solutions,Logistics,Q4-2024,715492,735751,20259,0,Net-30,98.8,102.8,95.6,735751,0,3.9
617,78,ProMold Manufacturing,Manufacturing,Q1-2023,185461,175007,-10454,10454,Net-45,90.5,94.4,69.4,175007,4,0.9
618,78,ProMold Manufacturing,Manufacturing,Q2-2023,185461,165849,-19612,19612,Net-45,93.9,89.4,73.7,165849,1,1.1
619,78,ProMold Manufacturing,Manufacturing,Q3-2023,185461,174074,-11387,11387,Net-45,95.6,93.9,70.1,174074,4,1.7
620,78,ProMold Manufacturing,Manufacturing,Q4-2023,185461,193077,7616,0,Net-45,96.0,104.1,79.8,193077,3,1.9
621,78,ProMold Manufacturing,Manufacturing,Q1-2024,185461,181963,-3498,3498,Net-45,88.8,98.1,80.0,181963,3,1.3
622,78,ProMold Manufacturing,Manufacturing,Q2-2024,185461,195706,10245,0,Net-45,93.2,105.5,72.5,195706,1,1.3
623,78,ProMold Manufacturing,Manufacturing,Q3-2024,185461,198012,12551,0,Net-45,91.0,106.8,74.0,198012,1,1.0
624,78,ProMold Manufacturing,Manufacturing,Q4-2024,185461,173562,-11899,11899,Net-45,90.3,93.6,75.7,173562,2,0.8
625,79,GrowthPoint Consulting,Consulting,Q1-2023,154593,150588,-4005,4005,Net-60,79.8,97.4,51.6,150588,12,0.0
626,79,GrowthPoint Consulting,Consulting,Q2-2023,154593,140476,-14117,14117,Net-60,77.2,90.9,62.9,140476,8,0.0
627,79,GrowthPoint Consulting,Consulting,Q3-2023,154593,158704,4111,0,Net-60,83.2,102.7,62.8,158704,5,0.0
628,79,GrowthPoint Consulting,Consulting,Q4-2023,154593,142418,-12175,12175,Net-60,77.7,92.1,63.3,142418,12,0.0
629,79,GrowthPoint Consulting,Consulting,Q1-2024,154593,182853,28260,0,Net-60,77.5,118.3,59.3,182853,5,0.0
630,79,GrowthPoint Consulting,Consulting,Q2-2024,154593,181003,26410,0,Net-60,87.6,117.1,57.7,181003,9,0.0
631,79,GrowthPoint Consulting,Consulting,Q3-2024,154593,143326,-11267,11267,Net-60,73.0,92.7,42.8,143326,4,0.0
632,79,GrowthPoint Consulting,Consulting,Q4-2024,154593,136966,-17627,17627,Net-60,85.4,88.6,36.9,136966,7,0.0
633,80,NordicRaw Materials,Raw Materials,Q1-2023,275779,248687,-27092,27092,Net-45,90.7,90.2,81.6,248687,1,0.6
634,80,NordicRaw Materials,Raw Materials,Q2-2023,275779,263026,-12753,12753,Net-45,95.1,95.4,74.5,263026,1,2.0
635,80,NordicRaw Materials,Raw Materials,Q3-2023,275779,269609,-6170,6170,Net-45,95.1,97.8,83.6,269609,2,1.3
636,80,NordicRaw Materials,Raw Materials,Q4-2023,275779,302574,26795,0,Net-45,88.7,109.7,69.6,302574,1,1.8
637,80,NordicRaw Materials,Raw Materials,Q1-2024,275779,285093,9314,0,Net-45,95.1,103.4,78.2,285093,1,2.0
638,80,NordicRaw Materials,Raw Materials,Q2-2024,275779,278132,2353,0,Net-45,94.5,100.9,70.7,278132,2,1.6
639,80,NordicRaw Materials,Raw Materials,Q3-2024,275779,252350,-23429,23429,Net-45,93.7,91.5,77.1,252350,4,1.7
640,80,NordicRaw Materials,Raw Materials,Q4-2024,275779,284618,8839,0,Net-45,89.3,103.2,78.6,284618,4,1.1
641,81,CatalystIT Systems,IT Services,Q1-2023,309690,282102,-27588,27588,Net-45,88.7,91.1,81.0,282102,1,2.2
642,81,CatalystIT Systems,IT Services,Q2-2023,309690,274242,-35448,35448,Net-45,92.4,88.6,70.9,274242,1,2.1
